dans ['t', 'o~'] => ton ['t', 'o~'] Erreur 0.0 <=>  (t=>t) (o~=>o~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
&hm [''] => est ['e'] Erreur 3.3 <=>  (=>e)
&hm [''] => est ['e'] Erreur 3.3 <=>  (=>e)
suis ['s', 'H', 'i'] => suis ['s', 'H', 'i'] Correct 0.0 <=>  (s=>s) (H=>H) (i=>i)
dit ['d', 'i'] => dit ['d', 'i'] Correct 0.0 <=>  (d=>d) (i=>i)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
du ['y'] => eu ['y'] Erreur 0.0 <=>  (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
mal ['m', 'a', 'l'] => mal ['m', 'a', 'l'] Correct 0.0 <=>  (m=>m) (a=>a) (l=>l)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
on ['a~', 'n'] => en ['a~', 'n'] Erreur 0.0 <=>  (a~=>a~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
crois ['R', 'w', 'a'] => roi ['R', 'w', 'a'] Erreur 0.0 <=>  (R=>R) (w=>w) (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
même ['m', 'E', 'm'] => même ['m', 'E', 'm'] Correct 0.0 <=>  (m=>m) (E=>E) (m=>m)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
preuve ['p', 'R', '9', 'v'] => preuve ['p', 'R', '9', 'v'] Correct 0.0 <=>  (p=>p) (R=>R) (9=>9) (v=>v)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
on ['a~', 'n'] => en ['a~', 'n'] Erreur 0.0 <=>  (a~=>a~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
lire ['l', 'i', 'R'] => lire ['l', 'i', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (R=>R)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
comme ['k', 'o', 'm'] => comme ['k', 'o', 'm'] Correct 0.0 <=>  (k=>k) (o=>o) (m=>m)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
peut ['p', '2'] => peut ['p', '2'] Correct 0.0 <=>  (p=>p) (2=>2)
la ['u', 'a~'] => en ['a~'] Erreur 1.0 <=>  (u=>) (a~=>a~)
la ['d', 'a~'] => dans ['d', 'a~'] Erreur 0.0 <=>  (d=>d) (a~=>a~)
on [''] => est ['e'] Erreur 3.3 <=>  (=>e)
lire ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
lire ['i', 'R'] => dire ['d', 'i', 'R'] Erreur 1.0 <=>  (=>d) (i=>i) (R=>R)
en ['a~', 'n'] => en ['a~', 'n'] Correct 0.0 <=>  (a~=>a~) (n=>n)
non ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
même ['g', 'R', 'E'] => ' ['E'] Erreur 2.0 <=>  (g=>) (R=>) (E=>E)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
peut ['p', '2'] => peut ['p', '2'] Correct 0.0 <=>  (p=>p) (2=>2)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
film ['f', 'i', 'l', 'm', 'd'] => film ['f', 'i', 'l', 'm'] Correct 2.3 <=>  (f=>f) (i=>i) (l=>l) (m=>m) (d=>)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
on ['n'] => on ['o~', 'n'] Correct 1.0 <=>  (=>o~) (n=>n)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
dans ['a~'] => en ['a~'] Erreur 0.0 <=>  (a~=>a~)
dans ['a~', 'l'] => en ['a~'] Erreur 2.3 <=>  (a~=>a~) (l=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
une ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
trouve ['R', 'u', 'v', 'a'] => va ['v', 'a'] Erreur 2.0 <=>  (R=>) (u=>) (v=>v) (a=>a)
des ['e', 'z', 'e'] => est ['e'] Erreur 2.0 <=>  (e=>) (z=>) (e=>e)
comme ['k', 'o', 'm'] => comme ['k', 'o', 'm'] Correct 0.0 <=>  (k=>k) (o=>o) (m=>m)
qui ['k', 'i', 's'] => qui ['k', 'i'] Correct 2.3 <=>  (k=>k) (i=>i) (s=>)
sont ['s', 'o~'] => sont ['s', 'o~'] Correct 0.0 <=>  (s=>s) (o~=>o~)
on [''] => est ['e'] Erreur 3.3 <=>  (=>e)
voit ['v', 'w', 'a'] => voit ['v', 'w', 'a'] Correct 0.0 <=>  (v=>v) (w=>w) (a=>a)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
un ['n', 'e'] => est ['e'] Erreur 1.0 <=>  (n=>) (e=>e)
comme ['k', 'o', 'm'] => comme ['k', 'o', 'm'] Correct 0.0 <=>  (k=>k) (o=>o) (m=>m)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
qui ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
qui ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
air ['E', 'R'] => air ['E', 'R'] Correct 0.0 <=>  (E=>E) (R=>R)
être ['E', 't', 'R', 'l'] => être ['E', 't', 'R'] Correct 2.3 <=>  (E=>E) (t=>t) (R=>R) (l=>)
cas ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
en ['l', 'a~'] => en ['a~'] Correct 1.0 <=>  (l=>) (a~=>a~)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
cas ['k', 'a'] => cas ['k', 'a'] Correct 0.0 <=>  (k=>k) (a=>a)
toute ['a~', 's'] => pense ['p', 'a~', 's'] Erreur 1.0 <=>  (=>p) (a~=>a~) (s=>s)
il ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
lit ['i', 'a'] => à ['a'] Erreur 1.0 <=>  (i=>) (a=>a)
rien ['R', 'j', 'e~'] => rien ['R', 'j', 'e~'] Correct 0.0 <=>  (R=>R) (j=>j) (e~=>e~)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
il ['d', '@'] => monde ['m', 'o~', 'd', '@'] Erreur 2.0 <=>  (=>m) (=>o~) (d=>d) (@=>@)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dit [''] => est ['e'] Erreur 3.3 <=>  (=>e)
une [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['z'] => aux ['o', 'z'] Erreur 1.0 <=>  (=>o) (z=>z)
lit ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
autres [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
lit ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
en ['a~', 't'] => quand ['k', 'a~', 't'] Erreur 1.0 <=>  (=>k) (a~=>a~) (t=>t)
tout ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
cas ['k', 'a'] => cas ['k', 'a'] Correct 0.0 <=>  (k=>k) (a=>a)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
même ['m', 'E', 'm'] => même ['m', 'E', 'm'] Correct 0.0 <=>  (m=>m) (E=>E) (m=>m)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
5 ['s', 'e~'] => 5 ['s', 'e~'] Correct 0.0 <=>  (s=>s) (e~=>e~)
on ['R', 'O'] => heures ['9', 'R'] Erreur 3.3 <=>  (=>9) (R=>R) (O=>)
est ['i', 'k'] => i ['i'] Erreur 2.3 <=>  (i=>i) (k=>)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
train ['t', 'R', 'e~'] => train ['t', 'R', 'e~'] Correct 0.0 <=>  (t=>t) (R=>R) (e~=>e~)
type ['z', 'i', 'l'] => il ['i', 'l'] Erreur 1.0 <=>  (z=>) (i=>i) (l=>l)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
qui ['t', 'i'] => petit ['p', 't', 'i'] Erreur 1.0 <=>  (=>p) (t=>t) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
qui ['t', 'i'] => petit ['p', 't', 'i'] Erreur 1.0 <=>  (=>p) (t=>t) (i=>i)
ou ['w'] => est ['e'] Erreur 3.3 <=>  (w=>e)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
dit ['d', 'i'] => dit ['d', 'i'] Correct 0.0 <=>  (d=>d) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
bien ['j', 'e~'] => un ['e~'] Erreur 1.0 <=>  (j=>) (e~=>e~)
toi ['t', 'w', 'a'] => toi ['t', 'w', 'a'] Correct 0.0 <=>  (t=>t) (w=>w) (a=>a)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ton ['t', 'o~'] => ton ['t', 'o~'] Correct 0.0 <=>  (t=>t) (o~=>o~)
père ['p', 'E', 'R'] => père ['p', 'E', 'R'] Correct 0.0 <=>  (p=>p) (E=>E) (R=>R)
hier ['j', 'E', 'R'] => hier ['j', 'E', 'R'] Correct 0.0 <=>  (j=>j) (E=>E) (R=>R)
oui ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
oui ['@', 'w', 'i'] => oui ['w', 'i'] Correct 1.0 <=>  (@=>) (w=>w) (i=>i)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
moi ['m', 'w', 'a'] => moi ['m', 'w', 'a'] Correct 0.0 <=>  (m=>m) (w=>w) (a=>a)
bon ['b', 'O', 'R', 'e'] => est ['e'] Erreur 3.0 <=>  (b=>) (O=>) (R=>) (e=>e)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
part ['p', 'a', 'R'] => par ['p', 'a', 'R'] Erreur 0.0 <=>  (p=>p) (a=>a) (R=>R)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a', 'a'] => à ['a'] Erreur 2.0 <=>  (s=>) (a=>a) (a=>)
va ['R', 'a'] => à ['a'] Erreur 1.0 <=>  (R=>) (a=>a)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
cet ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
cet ['s', 'E', 't'] => cette ['s', 'E', 't'] Erreur 0.0 <=>  (s=>s) (E=>E) (t=>t)
cet ['s', 'E', 't'] => cette ['s', 'E', 't'] Erreur 0.0 <=>  (s=>s) (E=>E) (t=>t)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
toi ['t', 'u'] => tout ['t', 'u'] Erreur 0.0 <=>  (t=>t) (u=>u)
trop ['t', 'R', 'o'] => trop ['t', 'R', 'o'] Correct 0.0 <=>  (t=>t) (R=>R) (o=>o)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
trop ['t', 'R'] => être ['E', 't', 'R'] Erreur 1.0 <=>  (=>E) (t=>t) (R=>R)
oui ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
parce ['p', 'a', 'R', 's', 'k', '@'] => parce ['p', 'a', 'R', 's', '@'] Correct 2.3 <=>  (p=>p) (a=>a) (R=>R) (s=>s) (k=>) (@=>@)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
peut ['p', '2'] => peut ['p', '2'] Correct 0.0 <=>  (p=>p) (2=>2)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
presque ['p', 'R', 'E', 's', 'k'] => presque ['p', 'R', 'E', 's', 'k'] Correct 0.0 <=>  (p=>p) (R=>R) (E=>E) (s=>s) (k=>k)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
temps ['t', 'a~'] => temps ['t', 'a~'] Correct 0.0 <=>  (t=>t) (a~=>a~)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
fonds ['f', 'o~', 'd'] => font ['f', 'o~'] Erreur 2.3 <=>  (f=>f) (o~=>o~) (d=>)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
une ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
veux ['v', '2'] => veut ['v', '2'] Erreur 0.0 <=>  (v=>v) (2=>2)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
une [''] => est ['e'] Erreur 3.3 <=>  (=>e)
forme ['a~', 'd'] => demande ['d', 'm', 'a~', 'd'] Erreur 2.0 <=>  (=>d) (=>m) (a~=>a~) (d=>d)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
est ['e', 'k'] => est ['e'] Correct 2.3 <=>  (e=>e) (k=>)
une ['@'] => une ['y', 'n', '@'] Correct 2.0 <=>  (=>y) (=>n) (@=>@)
forme ['d', 'a~', 'l'] => dans ['d', 'a~'] Erreur 2.3 <=>  (d=>d) (a~=>a~) (l=>)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
sort ['s', 'o', 'R'] => sort ['s', 'o', 'R'] Correct 0.0 <=>  (s=>s) (o=>o) (R=>R)
ça ['f'] => chef ['S', 'E', 'f'] Erreur 2.0 <=>  (=>S) (=>E) (f=>f)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
ou ['y', 'R'] => sur ['s', 'y', 'R'] Erreur 1.0 <=>  (=>s) (y=>y) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
oui ['2'] => eux ['2'] Erreur 0.0 <=>  (2=>2)
il ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
des ['d', 'e'] => des ['d', 'e'] Correct 0.0 <=>  (d=>d) (e=>e)
deux ['d', '@'] => monde ['m', 'o~', 'd', '@'] Erreur 2.0 <=>  (=>m) (=>o~) (d=>d) (@=>@)
il ['i', 'a', 'l'] => all ['a', 'l'] Erreur 1.0 <=>  (i=>) (a=>a) (l=>l)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
des ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
des ['d', 'e'] => des ['d', 'e'] Correct 0.0 <=>  (d=>d) (e=>e)
deux ['p', 'E', 'n'] => pen ['p', 'E', 'n'] Erreur 0.0 <=>  (p=>p) (E=>E) (n=>n)
pour ['u', 'R'] => pour ['p', 'u', 'R'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
on ['w', 'a'] => à ['a'] Erreur 1.0 <=>  (w=>) (a=>a)
va ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
et ['e', 'E', 's'] => es ['E', 's'] Erreur 1.0 <=>  (e=>) (E=>E) (s=>s)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
pour ['u', 'R'] => pour ['p', 'u', 'R'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R)
moi ['m', 'w', 'a'] => moi ['m', 'w', 'a'] Correct 0.0 <=>  (m=>m) (w=>w) (a=>a)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
suis ['s', 'H', 'i'] => suis ['s', 'H', 'i'] Correct 0.0 <=>  (s=>s) (H=>H) (i=>i)
un ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
il ['k'] => donc ['d', 'o~', 'k'] Erreur 2.0 <=>  (=>d) (=>o~) (k=>k)
a ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
chez ['S', 'e'] => chez ['S', 'e'] Correct 0.0 <=>  (S=>S) (e=>e)
au ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
fait ['f', 'e', 't'] => fait ['f', 'e', 't'] Correct 0.0 <=>  (f=>f) (e=>e) (t=>t)
lire ['l', 'i'] => lit ['l', 'i'] Erreur 0.0 <=>  (l=>l) (i=>i)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
quand ['a~', 't'] => quand ['k', 'a~', 't'] Correct 1.0 <=>  (=>k) (a~=>a~) (t=>t)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
lit ['l', 'i', 'e'] => est ['e'] Erreur 2.0 <=>  (l=>) (i=>) (e=>e)
on ['o~', 'l'] => on ['o~'] Correct 2.3 <=>  (o~=>o~) (l=>)
lit ['l', 'i'] => lit ['l', 'i'] Correct 0.0 <=>  (l=>l) (i=>i)
trois ['t', 'R', 'w', 'a'] => 3 ['t', 'R', 'w', 'a'] Erreur 0.0 <=>  (t=>t) (R=>R) (w=>w) (a=>a)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
puisque ['p', 'H', 'i', 's', 'k', '@'] => puisque ['p', 'H', 'i', 's', 'k', '@'] Correct 0.0 <=>  (p=>p) (H=>H) (i=>i) (s=>s) (k=>k) (@=>@)
&oh ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
non ['n', 'O', 'R', 'e'] => est ['e'] Erreur 3.0 <=>  (n=>) (O=>) (R=>) (e=>e)
non ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Erreur 0.0 <=>  (v=>v) (R=>R) (e=>e)
en ['m', 'a~'] => en ['a~'] Correct 1.0 <=>  (m=>) (a~=>a~)
fait [''] => est ['e'] Erreur 3.3 <=>  (=>e)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
trop ['t', 'R', '@'] => être ['E', 't', 'R', '@'] Erreur 1.0 <=>  (=>E) (t=>t) (R=>R) (@=>@)
non ['m', 'a~'] => en ['a~'] Erreur 1.0 <=>  (m=>) (a~=>a~)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
toi ['t', 'o', 'e~', 'n', 'o', 'R'] => nord ['n', 'o', 'R'] Erreur 3.0 <=>  (t=>) (o=>) (e~=>) (n=>n) (o=>o) (R=>R)
une ['d', 'e'] => des ['d', 'e'] Erreur 0.0 <=>  (d=>d) (e=>e)
fois ['w', 'a', 'd'] => à ['a'] Erreur 3.3 <=>  (w=>) (a=>a) (d=>)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
heureux ['@', 'R', '2'] => heureux ['@', 'R', '2'] Correct 0.0 <=>  (@=>@) (R=>R) (2=>2)
sont ['s', 'o~'] => sont ['s', 'o~'] Correct 0.0 <=>  (s=>s) (o~=>o~)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
dit ['l', 'e'] => les ['l', 'e'] Erreur 0.0 <=>  (l=>l) (e=>e)
peut-être ['2', 't', 'E', 't', 'R'] => être ['E', 't', 'R'] Erreur 2.0 <=>  (2=>) (t=>) (E=>E) (t=>t) (R=>R)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
plan ['p', 'l', 'a~', 'd'] => plan ['p', 'l', 'a~'] Correct 2.3 <=>  (p=>p) (l=>l) (a~=>a~) (d=>)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
scène ['s', 'E', 'n'] => scène ['s', 'E', 'n'] Correct 0.0 <=>  (s=>s) (E=>E) (n=>n)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
puis ['p', 'H'] => coupe ['k', 'u', 'p'] Erreur 4.3 <=>  (=>k) (=>u) (p=>p) (H=>)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
scène ['s', 'E'] => sait ['s', 'E'] Erreur 0.0 <=>  (s=>s) (E=>E)
juste ['y', 's', 't'] => juste ['Z', 'y', 's', 't'] Correct 1.0 <=>  (=>Z) (y=>y) (s=>s) (t=>t)
peut-être ['d', 'l'] => il ['i', 'l'] Erreur 3.3 <=>  (d=>i) (l=>l)
il ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
tant ['a~', 'd'] => demande ['d', 'm', 'a~', 'd'] Erreur 2.0 <=>  (=>d) (=>m) (a~=>a~) (d=>d)
ça ['s', 'o'] => au ['o'] Erreur 1.0 <=>  (s=>) (o=>o)
vois ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
est ['v'] => yves ['i', 'v'] Erreur 1.0 <=>  (=>i) (v=>v)
un ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
qui ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
en ['v'] => yves ['i', 'v'] Erreur 1.0 <=>  (=>i) (v=>v)
donne ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
est ['l', 'e'] => les ['l', 'e'] Erreur 0.0 <=>  (l=>l) (e=>e)
ça ['v'] => yves ['i', 'v'] Erreur 1.0 <=>  (=>i) (v=>v)
est ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
