dans ['t', 'o~'] => on ['o~'] Erreur 1.0 <=>  (t=>) (o~=>o~)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
' [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
il ['e', 'R'] => est ['e'] Erreur 2.3 <=>  (e=>e) (R=>)
il ['Z', 'j'] => est ['e'] Erreur 5.6 <=>  (Z=>) (j=>e)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
point ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
non ['9', 'R', 'd'] => heures ['9', 'R'] Erreur 2.3 <=>  (9=>9) (R=>R) (d=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
sûr ['s', 'j', 'o~'] => on ['o~'] Erreur 2.0 <=>  (s=>) (j=>) (o~=>o~)
ça ['z', 'a', 'R'] => à ['a'] Erreur 3.3 <=>  (z=>) (a=>a) (R=>)
&ah ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
là ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
fois ['f', 'w', 'a'] => fois ['f', 'w', 'a'] Correct 0.0 <=>  (f=>f) (w=>w) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
en ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
un ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ces ['s', 'e', 'z', 'a'] => ces ['s', 'e', 'z'] Correct 2.3 <=>  (s=>s) (e=>e) (z=>z) (a=>)
il ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
plus ['l', 'y'] => plus ['p', 'l', 'y'] Correct 1.0 <=>  (=>p) (l=>l) (y=>y)
ces ['s', '@'] => est-ce ['e', 's', '@'] Erreur 1.0 <=>  (=>e) (s=>s) (@=>@)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
ses ['s', 'e', 'z'] => ces ['s', 'e', 'z'] Erreur 0.0 <=>  (s=>s) (e=>e) (z=>z)
ou [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
fait ['f', 'e'] => fait ['f', 'e'] Correct 0.0 <=>  (f=>f) (e=>e)
fait ['f', 'E', 'R'] => faire ['f', 'E', 'R'] Erreur 0.0 <=>  (f=>f) (E=>E) (R=>R)
premier ['p', 'R', '@', 'm', 'j', 'e'] => premier ['p', 'R', '@', 'm', 'j', 'e'] Correct 0.0 <=>  (p=>p) (R=>R) (@=>@) (m=>m) (j=>j) (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bon ['m', 'O', 'v'] => même ['m', 'E', 'm'] Erreur 6.6 <=>  (=>m) (=>E) (m=>m) (O=>) (v=>)
livre ['e', 'R'] => est ['e'] Erreur 2.3 <=>  (e=>e) (R=>)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
soit ['s', 'w', 'a'] => soit ['s', 'w', 'a'] Correct 0.0 <=>  (s=>s) (w=>w) (a=>a)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e', 'z', 'a'] => les ['l', 'e', 'z'] Correct 2.3 <=>  (l=>l) (e=>e) (z=>z) (a=>)
pense ['p', 'a~', 's'] => pense ['p', 'a~', 's'] Correct 0.0 <=>  (p=>p) (a~=>a~) (s=>s)
livre ['l', 'i', 'v', 'R', '@'] => livre ['l', 'i', 'v', 'R', '@'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R) (@=>@)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 't'] => point ['p', 'w', 'e~', 't'] Erreur 2.0 <=>  (=>p) (=>w) (e~=>e~) (t=>t)
très ['R', 'e'] => est ['e'] Erreur 1.0 <=>  (R=>) (e=>e)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
nous ['n', 'u'] => nous ['n', 'u'] Correct 0.0 <=>  (n=>n) (u=>u)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
et ['E'] => ' ['E'] Erreur 0.0 <=>  (E=>E)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
très ['t', 'R', 'e', 'z'] => très ['t', 'R', 'e', 'z'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e) (z=>z)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
très ['t', 'R', 'e', 'z'] => très ['t', 'R', 'e', 'z'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e) (z=>z)
sur ['y', 'R'] => sur ['s', 'y', 'R'] Correct 1.0 <=>  (=>s) (y=>y) (R=>R)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
tous ['t', 'u', 'l'] => tout ['t', 'u'] Erreur 2.3 <=>  (t=>t) (u=>u) (l=>)
les ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
en ['a~', 's'] => pense ['p', 'a~', 's'] Erreur 1.0 <=>  (=>p) (a~=>a~) (s=>s)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
donc ['o~', 'k'] => donc ['d', 'o~', 'k'] Correct 1.0 <=>  (=>d) (o~=>o~) (k=>k)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
vrai ['v', 'R', 'e'] => vrai ['v', 'R', 'e'] Correct 0.0 <=>  (v=>v) (R=>R) (e=>e)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
on ['n'] => on ['o~', 'n'] Correct 1.0 <=>  (=>o~) (n=>n)
cette ['s', 'e', 't'] => est ['e', 't'] Erreur 1.0 <=>  (s=>) (e=>e) (t=>t)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
dans ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
la ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
ils ['l', 'z'] => ils ['i', 'l', 'z'] Correct 1.0 <=>  (=>i) (l=>l) (z=>z)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
ils ['l', 'z'] => ils ['i', 'l', 'z'] Correct 1.0 <=>  (=>i) (l=>l) (z=>z)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
des ['d', 'e', 'z', 'O'] => des ['d', 'e', 'z'] Correct 2.3 <=>  (d=>d) (e=>e) (z=>z) (O=>)
ils ['l', 'z'] => ils ['i', 'l', 'z'] Correct 1.0 <=>  (=>i) (l=>l) (z=>z)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
qui ['i', 'l'] => il ['i', 'l'] Erreur 0.0 <=>  (i=>i) (l=>l)
faut ['f', 'o'] => faut ['f', 'o'] Correct 0.0 <=>  (f=>f) (o=>o)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
les ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
rien ['R', 'j', 'e~', 'n'] => rien ['R', 'j', 'e~', 'n'] Correct 0.0 <=>  (R=>R) (j=>j) (e~=>e~) (n=>n)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
est ['e', 't', 'E'] => ' ['E'] Erreur 2.0 <=>  (e=>) (t=>) (E=>E)
dans ['d', 'a~', 'l'] => dans ['d', 'a~'] Correct 2.3 <=>  (d=>d) (a~=>a~) (l=>)
livre ['i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 1.0 <=>  (=>l) (i=>i) (v=>v) (R=>R)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
les ['l', 'e', 'z'] => les ['l', 'e', 'z'] Correct 0.0 <=>  (l=>l) (e=>e) (z=>z)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
cas ['k', 'a'] => cas ['k', 'a'] Correct 0.0 <=>  (k=>k) (a=>a)
hui ['H', 'i'] => hui ['H', 'i'] Correct 0.0 <=>  (H=>H) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est ['e', 'l'] => est ['e'] Correct 2.3 <=>  (e=>e) (l=>)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
par ['p', 'a', 'R'] => par ['p', 'a', 'R'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
est ['e', 's'] => est-ce ['e', 's'] Erreur 0.0 <=>  (e=>e) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~', 'n'] => un ['e~', 'n'] Correct 0.0 <=>  (e~=>e~) (n=>n)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les ['e', 'z'] => les ['l', 'e', 'z'] Correct 1.0 <=>  (=>l) (e=>e) (z=>z)
les ['e', 'z', 'a'] => à ['a'] Erreur 2.0 <=>  (e=>) (z=>) (a=>a)
tous ['t', 'u'] => tout ['t', 'u'] Erreur 0.0 <=>  (t=>t) (u=>u)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
ont ['R', '@'] => heures ['9', 'R', '@'] Erreur 1.0 <=>  (=>9) (R=>R) (@=>@)
aux ['o', 'z'] => aux ['o', 'z'] Correct 0.0 <=>  (o=>o) (z=>z)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
en [''] => est ['e'] Erreur 3.3 <=>  (=>e)
donc ['o', 'u'] => ou ['u'] Erreur 1.0 <=>  (o=>) (u=>u)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
on ['o~', 'n'] => on ['o~', 'n'] Correct 0.0 <=>  (o~=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
les ['e', 'z', 'a'] => à ['a'] Erreur 2.0 <=>  (e=>) (z=>) (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
est ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
et ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
&ben ['p', 'a'] => à ['a'] Erreur 1.0 <=>  (p=>) (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['v', 'i'] => qui ['k', 'i'] Erreur 3.3 <=>  (v=>k) (i=>i)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
dans ['a~', 'l'] => en ['a~'] Erreur 2.3 <=>  (a~=>a~) (l=>)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
vous ['v', 'u'] => vous ['v', 'u'] Correct 0.0 <=>  (v=>v) (u=>u)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
entre ['a~', 't', 'R', '@'] => entre ['a~', 't', 'R', '@'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la [''] => est ['e'] Erreur 3.3 <=>  (=>e)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'e~'] => un ['e~'] Erreur 1.0 <=>  (s=>) (e~=>e~)
non ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
est ['e', 't', 'y'] => est ['e', 't'] Correct 2.3 <=>  (e=>e) (t=>t) (y=>)
une ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
&ah [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bon ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
est ['E', 's', 't'] => est ['E', 's', 't'] Correct 0.0 <=>  (E=>E) (s=>s) (t=>t)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
entre ['t', 'R'] => être ['E', 't', 'R'] Erreur 1.0 <=>  (=>E) (t=>t) (R=>R)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
la ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
tous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
bien ['v', 'j', 'e~', 'd'] => un ['e~'] Erreur 4.3 <=>  (v=>) (j=>) (e~=>e~) (d=>)
non ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
non [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
non ['Z', 'a~'] => gens ['Z', 'a~'] Erreur 0.0 <=>  (Z=>Z) (a~=>a~)
non ['s'] => est-ce ['e', 's'] Erreur 1.0 <=>  (=>e) (s=>s)
non ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
non [''] => est ['e'] Erreur 3.3 <=>  (=>e)
parce ['k', '@'] => une ['y', 'n', '@'] Erreur 4.3 <=>  (=>y) (k=>n) (@=>@)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
qui ['E', 'k'] => ' ['E'] Erreur 2.3 <=>  (E=>E) (k=>)
soit ['s', 'w', 'a'] => soit ['s', 'w', 'a'] Correct 0.0 <=>  (s=>s) (w=>w) (a=>a)
la ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
tous ['t', 'u'] => tout ['t', 'u'] Erreur 0.0 <=>  (t=>t) (u=>u)
ces ['s', '@'] => est-ce ['e', 's', '@'] Erreur 1.0 <=>  (=>e) (s=>s) (@=>@)
sur ['d', '@', 'm'] => monde ['m', 'o~', 'd', '@'] Erreur 4.3 <=>  (=>m) (=>o~) (d=>d) (@=>@) (m=>)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
&ah [''] => est ['e'] Erreur 3.3 <=>  (=>e)
dire ['f', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 3.3 <=>  (f=>d) (i=>i) (R=>R)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
vous ['v'] => est ['e'] Erreur 3.3 <=>  (v=>e)
vous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
monde ['m', 'o~', 'd', 'v'] => monde ['m', 'o~', 'd'] Correct 2.3 <=>  (m=>m) (o~=>o~) (d=>d) (v=>)
vous ['u', 'v'] => ou ['u'] Erreur 2.3 <=>  (u=>u) (v=>)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
à ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
pense ['b', 'o~'] => bon ['b', 'o~'] Erreur 0.0 <=>  (b=>b) (o~=>o~)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
on ['o~', 'R'] => on ['o~'] Correct 2.3 <=>  (o~=>o~) (R=>)
si ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
aux ['o', 'o', 'z'] => aux ['o', 'z'] Correct 1.0 <=>  (o=>o) (o=>) (z=>z)
ans ['a~'] => en ['a~'] Erreur 0.0 <=>  (a~=>a~)
qui ['i'] => qui ['k', 'i'] Correct 1.0 <=>  (=>k) (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
france ['f', 'R', 'a~', 's', '@'] => france ['f', 'R', 'a~', 's', '@'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (@=>@)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
ans ['a~'] => en ['a~'] Erreur 0.0 <=>  (a~=>a~)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
